Username,Tweet,Date posted,Label
@daarealarii_,Im tryna get my life together.. LEAVE THESE HOES ALONE!!!! 😂😭,9/15/24,0
@starcosmetics2,My attitude so fucked up fr im really meant to be alone,9/5/24,0
@matcharie,You know what Im thinking is that if the sedition didn't happen and if Jing Yuan didnt become general to help his friends and become galaxy ranger instead....HE'D HAVE GONE ALONE TO SAVE IGOR'S PLANET AS A GALAXY RANGER.....,9/12/24,0
@prettygirll4L,"i am not okay 🥺 i am overwhelmed with life .. im not sure if im on the right path or wasting time . im stressed .. im battling with old habits & the new me . i can’t do this alone .. GOD I NEED YOU . calm my mind🤍. i keep telling myself “ you got this , keep going “ but im slowly losing my grip 😩😢",7/27/24,1
@matovu_michael_,"Im actually so vexed because what screw do you have to be missing in your brain to set someone, let alone your partner on fire??",9/5/24,0
@msperfectcap,Im so annoyed with life right now I just wanna be left alone,9/10/24,0
@prettyzzn,"yjn literally an embodiment of asian mom, by his gesture alone, like how he kept on taking care of them and making sure they eat well. im in tears, he is so mommy 🥹",9/9/24,0
@imBRIANA_,I be feeling like I’m alone in this shit called life rather I am or not to feel & know it is eh😞,9/10/24,1
@angelicparfait,"“arent you tired of being nice” no im tired of everyone being mean, leave me alone :(",9/7/24,0
@hopes_revenge,leave me alone,9/15/24,0
@thisusertwtss,"having mental breakdown alone without anyone knowing is hard. we're all hiding behind all smiles, pretending to be alright. we all have these silent battles we never talk or speak about, praying that we can win life again",9/14/24,1
@mascarayde,and just for that mug alone bitch you should’ve been safe as FUCK,9/14/24,0
@PoppyKPoppie,newjeans isn't alone in this fight... our girls are so loved...,9/14/24,0
@sleepyuwus,Idk if she will delete the vod but i had to record this clip just in case bc this alone says sooo much,9/13/24,0
@राजकुमार धाकड़ Bjym ( मोदी का परिवार ),"[ Engineer Rashid ]
The accused of supplying funding to terrorists got bail... 🤬

Why is the law of this country so helpless… ? https://t.co/Fpxjo8PHmB",09/10/24,0
@𝔎𝔯𝔢𝔢𝔭𝔰𝔥𝔬𝔴,my latest painting about feeling like a helpless child stuck in an adult body https://t.co/nkSYhFxxGZ,09/09/24,0
@Hananya Naftali,"Radical Islamists in Bangladesh are attacking the Hindu minority in their homes.

They surrounded the house and the family is helpless, trying to protect their children.

Will the world protest this horror? https://t.co/SN9GwQDY4i",08/06/24,0
@Tunde Onakoya,Helpless when she smiles 🍀 https://t.co/KMk8D6Kowy,03/16/22,0
@leil ໒꒱,"I FELT SPILL THE
HELPLESS FEELS https://t.co/yQGo7cLtZG",09/15/24,0
@b,my favorite trope is perfectly capable genius protagonist who acts helpless when their love interest is around 😭 https://t.co/bujNCxWfrt,09/14/24,0
@Gistlovers.blog1,"Hello tueh tueh, in the midst of all this chaos, I think we should pay attention to this Zino too, I think he is helpless, He is from the slum too as a matter of fact the mother still lives in the slum till tomorrow, if the parent are wise…1/7 https://t.co/MZRTfCQJ7M",09/19/23,0
@Emelia 🇸🇪🇦🇹,"We will not forget that the US actively supported, diplomatically and militarily, the Zionist Army against a helpless , besieged population. 

We will not forget that the so called rules of war was seen violated repeatedly and consistently in Gaza while the US President Joe Biden https://t.co/WpL6BfMkLm",11/04/23,0
@miha schwartzenberg,"Noa Argamani was kidnapped on a motorcycle, flanked by 2 #hamasterrorists, while she was screaming, begging for her life and looking helpless at her boyfriend, Avinatan Or, who has the hands cuffed, also taken hostage. That chilling video went viral. She is 26y old, born in https://t.co/O22mXWLxG2",12/08/23,0
@Pop Base,SEVENTEEN announces their comeback with ‘I FELT HELPLESS.’ Out October 14th. https://t.co/iAMlT5kNF0,09/12/24,0
@Pop Base,SEVENTEEN looks sirenic in teaser images to their upcoming album ‘I FELT HELPLESS.’ Out October 14th. https://t.co/qXfogxQHBJ,09/13/24,0
@A Man Of Memes,Violent illegal alien gangs are taking over American cities. Watch as a group of Venezuelans beat a helpless man in Dallas as gunshots are fired off in the background. https://t.co/Hj0Cf22uxR,09/06/24,0
@rion 🇻🇪,"it's so sad watching all this, but i wanna talk about nami begging for sanji to not hurt luffy cause it HURTSS. she feels helpless, she's desperate, this is her family falling apart, she genuinely fears for luffy's life, she confused and hurt https://t.co/ecLw89HwkS",09/06/24,0
@MeghansMole©️,"@JimGaffigan This always comes to my mind.. I will never forget seeing the helpless throw themselves out the window 

#remebering911 https://t.co/GnrekGeZQO",09/11/24,0
@Mutt Tamer,"Poor puppy, freezing up the second I put my hands on you. You're going to give in just like that? Helpless little prey for big, mean men? You were asking for this - if you didn't want it, you'd try and run. You'd try and fight. Sit still and take it, since you want it so, so bad.",09/08/24,0
@bonky,"Men just straight out saying, with their whole chest, that they are completely helpless when it comes to not raping women.

Also, comparing a whole ass human woman to an inanimate food object is what we call MISOGYNY. https://t.co/TXlFI0n10h",09/12/23,0
@Nature is Amazing ☘️,"A very excited crow ( Pepe ) visiting his favorite person. From a helpless wounded chick to a self sufficient bird thriving in the wild, all thanks to the woman's compassionate care and tireless efforts. https://t.co/q01RlsCMzP",03/04/24,0
@best of naley,"i remember sitting in the hospital after the 
state championship game. i was praying that you’d wake up. just sitting there desperate, helpless, and responsible. but here we are.. https://t.co/jYXwFeNHtT",09/08/24,0
@Nargis Nehan,"Finally landed in Norway with my family leaving my father &amp; sister behind. I can’t stop my tears for my people &amp; country 😭

I am not a Proud, Resilient &amp; Hopeful Afghan anymore. 

I am again a hopeless &amp; helpless Refugee whose search for Identity, Home &amp; Peace is never ending https://t.co/5TrQR6KbVv",08/26/21,0
@Hakan Kapucu,"These good people find this helpless, beautiful puppy. They don't only treat him but also transform his physical &amp; mental state. Human or animal, the positive transformation is what every being needs. https://t.co/ScMCqWXXry",04/08/24,0
@Nick Sortor,"❗️ I have met with COUNTLESS residents here on Maui that are increasingly feeling helpless

People are literally being kicked to the STREETS or being forced out of Hawaii all together

More and more residents truly believe this is a LAND GRAB.

And at this point, every sign seems https://t.co/L8vS62vTrN",01/25/24,0
@Meer Faisal,"Distressed Muslim women are in tears as their home was bulldozed by the #Haryana government, leaving them feeling helpless and hopeless.

#Islamophobia_in_india https://t.co/elqjOYOSMC",08/05/23,0
@RadioGenoa,"Muslim immigrant who obtained a German passport mocks Germans: ""You are helpless, I conquered your land. Now I belong to system, everything belongs to me, everything is under my feet!"" https://t.co/eS8LUU3p4u",03/15/24,0
@Creepy.org,"In 2012, a gang in Mexico kidnapped and killed Miriam Rodriguez's 20 years old daughter. Helpless from government and police, she stalked and hunted them one by one until they were dead or in prison. She used fake IDs, guns and even disguised herself to track them down. https://t.co/TvMkRz3hrR",12/04/23,0
@¥unus🫧,"Glad club admins stopped explaining how they conceded goals from opponents. I'd be fuming if I get a notification of Cunha tearing through our defence before firing past helpless Sanchez.
#Barclaysmen https://t.co/MBVn0T6s4d",09/10/24,0
@Priyanshu Msra 🎭,"[ Engineer Rashid ]
The accused of supplying funding to terrorists got bail... Why is the law of this country so helpless? https://t.co/TXBH4Z07xA",09/10/24,0
@BALA,"""I will give my life but I want justice for my child. Where is my child? I have been going from door to door to inquire about my child but no one is listening to me""

A helpless Hindu father had no choice left but to plead on road for justice for his missing son in Bangladesh💔 https://t.co/N6kCzMLYXG",08/13/24,0
@Throne Of Blood 🖤☮️😈💀🪦,"Please identify this filthy POS pig, aiming his gun at a dying man on fire screaming at him to “get on the ground” when he’s already on the ground, burning &amp; helpless.
How devoid of human qualities can one scumbag have? https://t.co/21fTLUIIE3",02/27/24,0
"@ristrettogrinds
",Would someone be willing to perhaps unalive me lol I’m tired grandpa,11/26/24,1
@horse,horse standing in sinkhole looking rather helpless trapped in unfortunate predicament hopefully help is on the way https://t.co/72F5WCCKgd,09/10/24,0
@Sukhi Chahal ll ਸੁੱਖੀ ਚਾਹਲ,"Our Guru Teg Bahadur Ji sacrificed his life for protecting the helpless Hindus &amp; Sikhs against the tyranny of Aurangzeb. India has Cities, Towns, Roads &amp; Lanes named after that Barbarian. It’s a matter of Shame for every Sikh &amp; Hindu in India.
#EraseAurangzeb from everywhere ASAP https://t.co/sfftpvED8r",12/08/20,0
@internet hall of fame,"Nah, that’s Hamburger helpless 😭 https://t.co/msbViNol7a",09/08/24,0
@Libs of TikTok,"Violent illegal alien gangs are taking over American cities. Watch as a group of Venezuelans beat a helpless man in Dallas as gunshots are fired off in the background.

This is Kamala's America. https://t.co/YeAerz17JP",09/03/24,0
@GüLLzädï BãLøçH,"Jahanzeb Balochs mother,who has been in mourning for 8 years,is waiting for the safe recovery of her son.
 On the other hand,the Baloch mother who's 2 sons were shot by 🇵🇰 security forces in front of their helpless mother.
&amp; then the state says that what is the problem of Balochistan? https://t.co/R0u26JsA33",09/08/24,0
@Faraz Pervaiz,"A #Hindu girl forcibly converted into Islam and married to Muslim men.

Hindu girl’s in Pakistan are Helpless. 

Reeta insisted on going with her parents but the court sent her to a Islamic safe house. 

Teenage Hindu Girl Protested and cried for not going to Islamic safe house. https://t.co/J9J7GyTEom",10/17/23,0
@Unlimited L's,"NEW: Dozens of wild Astronauts loot and destroy a 7-Eleven in Los Angeles on Friday night

Employees were helpless as Astronauts overtook the store, throwing items at them and causing thousands of dollars in damage https://t.co/lyLOP8ISll",08/10/24,0
@Fight Haven,Welcome to America... Crooked Cop uses his badge as an excuse to beat the daylights out of a helpless man while his partner stands around and watches.... https://t.co/lgU2kXYhzQ,03/11/23,0
@Komal,"Again this chapter is very important when it comes to understand Cirrus's character. It's not the first time he's begging for love, but it's his first heartbreak that made him go to his father. You can see how much helpless he is that left with no choice. 

#LostInTheCloud #LITC https://t.co/bbluJ1HfwU",09/06/24,0
@المحامي ⚖مجبل الشريكة,"RSS ""the human rights violators"" who have crossed all limits of oppression on helpless Indian Muslims are saying that they're not afraid. You rather need to panic beyond fear. ICCJ is coming after you. We at Human Rights Desk will make sure it does. #MohanBhagvat #Modi #UNHRC https://t.co/rizmqAlk9W",05/05/20,0
@•,"This helpless father advises his son, who is trapped in rubble, to recite the shahadah.

It is reported that the young boy was rescued. https://t.co/pHnl0YvOM6",02/07/23,0
@The Texas Chain Saw Massacre,"Today we remember the tragedy that befell a group of five youths on August 18th, 1973.

But they were not the first to disappear on County Road 172 … 

Coming in 2023. 
3 Family Members. 4 Helpless Victims. Who will survive, and what will be left of them? https://t.co/M8xTqqOuJK",08/18/22,0
@Tsuki✿,Helpless palico cant drink the milk! https://t.co/k1IwoWObTl,09/11/24,0
@✭,"guys…. i searched what color represents helplessness 😭😭😭 FAWK !!! 🧡

#I_Feel_Helpless
#SEVENTEEN @pledis_17 https://t.co/7y75DnGTCu",09/12/24,0
@MWhalekiller,"Making my #Retailfam Money and they are donating to helpless children in the world !! 

What more can I wish for in this life ... https://t.co/fDZaycDgDh",09/08/24,0
@The Jaipur Dialogues,"Hindu Women in Bangladesh! 

They are being Raped and Killed! Hindus are staring at a Genocide in Bangladesh 

These images and videos make you feel so helpless! 

https://t.co/j47Ri5QX2p",08/07/24,0
@RadioGenoa,"Muslim asylum seeker obtained German passport and mocks Germans: ""You are helpless, I conquered your land. Now I belong to system, everything belongs to me, everything is under my feet!"" https://t.co/LUsbWt8vIX",09/15/24,0
@AstroBae✨,Denying your intuition is self abuse.,09/07/24,0
@Narcissistic Abuse Awareness,"Narcissists use your past against you. They’ll bring up past mistakes or insecurities to undermine you and to shift blame away from themselves. By focusing on your past, they create feelings of guilt, shame, or self-doubt, making it harder for you to challenge their behavior.",9/10/24,0
@𐕣,Drug abuse while tweeting are the only solutions to stop the constant over thinking,9/13/24,1
@vids that go hard,"The Haitian people have faced persistent misfortune and victimization throughout modern history. Haiti's struggles as a state aren't due to the nature of its people, but rather the continuous abuse, exploitation, and oppression they have endured for much of their existence.",9/12/24,0
@Supa,Mental abuse is worse than physical abuse but i guess we not ready for that type of topic !,9/9/24,0
@kreng,"TW: Rape/Sexual Abuse

May mga RAPIST sa CUBAO EXPO.

These two men raped and sexually abused a woman who is part of the LGBTQIA+ community.

KAYLE CHRISTIAN SOTERIO PANO (Kyle) and JEFFREY CORPUS ABALAS JR. (Ipe) https://t.co/SB4F6aOBsv",9/7/24,0
@‏ً,what substance do i have to abuse to stop overthinking,9/13/24,1
@Stephan Labossiere,Abuse isn’t strictly physical. Make sure to protect yourself from verbal and emotional abuse as well.,9/7/24,0
@Sophie Rain Thread 🔥❤️,"#BreakingNews: Alina Habba states that, having spent numerous hours with Trump, she can affirm that he is not the type of person who would sexually abuse women. https://t.co/vBWw1BIlGx",9/6/24,0
@☆,Substance abuse but the substance is this https://t.co/KjG9ECbZJS,9/14/24,0
@Islamicat 💣😾🕌 💥,Drugs abuse is curse of decadent West. Only faith can cure https://t.co/ZeHXdo6ZFh,9/11/24,0
@Ryan Daigler 💙- Exposing Narcissistic Abuse 🚩🚩,The narcissist will tell lies about you to get even with you for telling the truth about them,9/11/24,0
@Crime Watch Zimbabwe,"[VIDEO] A man disciplines a young boy after catching him sniffing glue.

The scourge of drug abuse has reached alarming levels in Zimbabwe. https://t.co/OHGJpyQB0T",9/10/24,0
@Sir Dickson,"What is this madness? Nobody should be able to mind fuck and abuse you like this.

How does this even happen? https://t.co/S3oFpadp6A",9/8/24,0
@kebin,"I don’t give a fuck if it’s Wilbur Soot’s birthday
That man abused his girlfriend
Abuse is a crime
Abusers don’t deserve sympathy
Abusers don’t deserve congratulations
Abusers don’t deserve a fanbase
Abusers don’t deserve anything but jail time.",9/14/24,0
@Fenrirwolfen (Commissions Closed! ⭐),"A story I wanted to tell for pride (1/12)

CW: Domestic abuse https://t.co/Azfyhai10V",6/29/24,0
@j,what substance do i have to abuse to feel like life is worth living again,8/12/24,1
@Brittany Alvarado,"For those who have endured abuse. 
For those who are afraid to speak up. 
I see you and I will fight for you. 

This is for you. 

The time for accountability in the @nwsl is now. https://t.co/ljdC1XUHCQ",7/3/24,0
@Jenni,"Abuse
Miscarriage
Pregnancy
Losing a parent
Starting from scratch
Depression
Being cheated on",8/11/24,0
@Sarki.⭐,This is Hijab-abuse and I'm disappointed 💔😥 https://t.co/F3J71lx60o,8/27/24,0
@i eat pussy,"you have failed as a human if you fail to protect another human from obvious abuse even with all that power and money

JYP PROTECT YOUR ARTIST 
#JYP_PROTECT_TWICE
#JYP_PROTECT_ITZY
#JYP_PROTECT_NMIXX https://t.co/Tw9NP4H3Wr",8/29/24,0
@Dane,"Next to child abuse, this form of abuse comes in at a close second in my world. Don't foolishly believe everyone has similar kindness levels for fellow humans, because they don't. Leaving your loved ones with people who hate everything you stand for is insanity. https://t.co/zlpphqspjS",8/21/24,0
@Call me Thabo🩸,This idiot always goes out of his way to abuse people https://t.co/7didiGGwbh,8/7/24,0
@Anuradha Tiwari,"Who is Anuradha Tiwari?

She is a proud Brahmin and belongs to General category, the most exploited group in India.

Reservation- No
Freebies- No
Any kind of govt help- No
Labeled as- Oppressor, Casteist, Cow urine drinker.
Caste benefits- Daily abuse &amp; hatred

And this isn’t https://t.co/XHiIpg4aIR",8/27/24,0
@Rep. Marjorie Taylor Greene🇺🇸,"Americans pay so many taxes and fees it’s ridiculous.

We should be slashing spending, deregulating, and cutting taxes.

That’s the REAL way to lower inflation and help Americans.

The real question is why do Americans tolerate this abuse from their government? https://t.co/B3hPwK75E4",8/25/24,0
@Happy Dog,The puppy remains in critical condition after severe abuse.😢 He needs your prayers 🙏😔 https://t.co/Q4D7tHq8va,9/1/24,0
@Alex Cole,"Guys, come on, this is elder abuse now. Why are Republicans doing this? Trump is too old. https://t.co/tC2tBxrJT5",7/23/24,0
@Matt Wallace,Is this child abuse? https://t.co/b48ZODD1Vk,6/17/24,0
@Pop Crave,"Chappell Roan talks about the mistreatment she’s been receiving from fans:

“I don’t care that abuse and harassment and stalking is a normal thing to do to people who are famous or a little famous…That does not make it okay. That does not make it normal.” https://t.co/SoHGVClUiB",8/19/24,0
@Adam Fare 🖤🤍💜,"Translation:

“We can abuse and force Autistic children to mask so much that you can’t tell they’re Autistic any more” https://t.co/wZLdKcsjcG",7/21/24,0
@Pop Flop,Chappell Roan calls out abuse and harassment she has faced in a series of newly uploaded TikToks. https://t.co/y4a2K5rVDu,8/19/24,0
@STILES.,If an adult hits an adult it's abuse. If an adult hits a child it's discipline. Make it make sense please,9/9/24,0
@pelumiii.🧛🏾,I don’t care what anybody says but silent treatment and ghosting is form of abuse and it damages people alot.,9/6/24,0
@DEGEN NEWS,"BREAKING: @telegram CEO @durov SAYS ""NO INNOVATOR WILL EVER BUILD NEW TOOLS IF THEY KNOW THEY CAN BE PERSONALLY HELD RESPONSIBLE FOR POTENTIAL ABUSE OF THOSE TOOLS"" https://t.co/dVo0OD5wRd",9/5/24,0
@Harman Singh Kapoor,"**Trigger Warning: Child Abuse, Grooming, Justice Injustice**

A young girl was groomed, exploited, and became pregnant. Despite the gravity of this crime, the offender has been let off with little to no consequences. This is unacceptable.

We cannot stand by while our legal https://t.co/j3qRA7jDG7",9/7/24,0
@Lefaa,"Deadlock competitive tierlist finished w/ @busdriverflex and @vF_zorro7

All picks will be explained on stream later today. Just know that Z+ is an auto win and Z tier is must pick and ban. Cooldowns are too low at the moment and these heroes abuse them too hard. https://t.co/9OLjO9hf5m",9/8/24,0
@Maj Gen Harsha Kakar,Americans want to know if @RahulGandhi is from India or Pak. Which individual goes abroad to abuse his own home. Unheard in the world. Only exception is this man. Will @INCIndia @sampitroda @kharge @SupriyaShrinate &amp; @Jairam_Ramesh claim this is a Congress custom. https://t.co/nEfD2K3EkP,9/10/24,0
@Richard Medhurst,Look how Israel treats Palestinians in Megiddo prison. No different from a Nazi camp. This is torture and abuse. https://t.co/QASsIm8e1H,9/6/24,0
@Unlimited L's,"NEW: Mother accused of pushing her 1-year-old out of a car after the child spilled shampoo

Tasshay Mills, 29, was arrested on child abuse and neglect charges

Witnesses found the child in the roadway after she allegedly pushed her out of the car

""I'm not giving you this baby!"" https://t.co/dPWAHBUp7I",9/13/24,0
@Unlimited L's,"NEW: Florida teacher and vice principal were arrested after a video surfaced showing the teacher putting a student in a chokehold earlier this year ‘You’re killing him!’

Teacher Bennie Leverett is now facing one count of felony child abuse, and he posted a $5,000 bond to be https://t.co/Jpptna6Q7Y",9/7/24,0
@YabaLeftOnline,"Reno Omokri's ex-wife calls him out for alleged abuse, moments after he praised his new wife for not knowing how to quarrel or keep malice. https://t.co/KHz4CvG1wK",9/9/24,0
@Dr. Maalouf ‏,"European school children should not be forced to take trips to mosques and praise Allah!

This is abuse! https://t.co/RI6v604It4",9/8/24,0
@TOGA △,"Alcohol abuse in the Russian army leads some officers to attacks of aggression.
Perhaps these aggressive behaviors are caused by alcohol withdrawal? https://t.co/722QYOWAD2",9/8/24,0
@Mlungisi Ntshangase,"Such things such as the abuse of women must not happen💔💔.

Such things must not be witnessed by kids, because they must not happen from the first place💔💔. https://t.co/hxyn5BLMtI",9/6/24,0
@RadioGenoa,"Mohammed 45 years old from Bangladesh wants to abuse two 11 year old British girls but is caught. To escape capture he fakes a heart attack, cries without tears and begs for mercy. No mercy for pedophiIes. https://t.co/juSeJFGYwu",9/11/24,0
@Ryan Daigler 💙- Exposing Narcissistic Abuse 🚩🚩,Narcissists work very hard to convince you that you should feel guilty and ashamed for the abuse they commit against you,9/11/24,0
@Narcissist Facts 101,"A narcissist will see that you are dealing with health issues, tragedy, loss, or other major stressors, and still take opportunities to be selfish and cruel to you in ways that surpass abuse and become acts of malice and viciousness.",9/12/24,0
@︎ ︎venom,"Millions of Indian men work hard every day to provide for their wives, sisters, and families.

I’ve never seen them say it’s slavery.

Girls cook twice and call it slavery, then abuse their husbands and fathers, saying it's patriarchy.

Is cooking twice a day really that hard? https://t.co/PJM95opbMl",9/11/24,0
@Alex Bruesewitz 🇺🇸,"President Trump made it a felony to abuse animals.

Kamala Harris allows illegal aliens to eat pets.

Vote for Trump. https://t.co/zCpjnTi46U",9/9/24,0
@Level Up,"Sexual predators are surrounded by social scaffolding. Men: where on the spectrum are you? And are you willing to intervene? 

Studies show a consistent predictor of men’s abuse is their perception of peer support. Intervention is prevention, silence is complicity

🎨 Sarah Navin https://t.co/t9OZjjiO4j",9/9/24,0
@Myrna 💋💄🍺 𝕏,"E J Carroll is a liar and 🤪…like someone in his right mind would sexually abuse her. 😂 

What do you think? https://t.co/XBojcQqLIH",9/6/24,0
@aura_grey,i want to kill myself so badly i just don’t want to exist anymore,9/9/24,1
@Boniface Mwangi - Commentary,"YOU CAN'T KILL US AND LEAD US.
Say less, Just RETWEET. https://t.co/f6xd43W924",09/10/24,0
@j,healing isn’t enough i need to kill myself and try again,09/14/24,1
@I am Chege,"They have arrived in Germany.

You may think they love children.

All they do is kill the dreams of Kenyan children.

#RutoMustGo https://t.co/WCR9oZbBp1",09/13/24,0
@WarRoom Archives,A Syrian regime soldier under the influence of drugs and drink was joking with his friend and then kills him in Hasakah/Syria. https://t.co/MhERbotHvF,09/11/24,0
@Don Salmon,"These Europeans and Americans think it’s OK to travel to Africa to kill animals. They see no problem with that. But complain about black immigrants, eating cats and dogs,. Haiti 🇭🇹.https://t.co/op39bEJIRA",09/12/24,0
@Stop Arab Hate,"🚨 “I wish they will r*pe you alive, kill you, and send the video to your mother to see how you burn”

Can anyone identify this DC woman? https://t.co/sHzzvRhmNh",09/11/24,0
@Bulama Bukarti,"Some Wonderful News!

By the grace of the Almighty, the young people from Moriki who were paraded yesterday by Bello Turji have successfully escaped from his captivity. Turji had initially threatened to kill them tomorrow, Friday, if the people of Moriki did not pay the N30m https://t.co/pYo61af9T8",09/12/24,0
@ℒ𝒶𝓊𝓇𝒶ꨄ,"Tragedy strikes again.

Speeding through a red light, 19 yr old ILLEGAL kills a 68 yr old Ohio woman, April Cartwright, on September 4, 2024.

—No Driver’s license
—Doesn’t speak English
—Hit &amp; run on foot https://t.co/Mb4awhWV9L",09/08/24,0
@👉M-Û-R-Č-H👈,"Pope Francis weighing in on the election, calling the choice between Donald Trump &amp; Kamala Harris a choice of the “lesser of two evils.” 

What this Satanic Pope should have said is “you cannot &amp; must not vote for the party that kills unborn babies.” Period! 

Who agrees?🙋‍♂️ https://t.co/i5J8c5KqFn",09/14/24,0
@aaron,"I would kill and die to protect Moo Deng, KILL AND DIE. https://t.co/eANH6EW9QD",09/13/24,0
@Akarshit Gupta,"A Violent and Thought-Provoking Action Film
corny action, violent B-movie, and weighty exploration of loss - surprisingly blend together, creating a unique and unforgettable experience.
Rating-2/5
#Kill https://t.co/r8j5nBmKIG",09/14/24,0
@canumvenati,HEY HOLY SHIT YOU CAN KILL THE OTHER PICO?? THERES A CHANCE YOU CAN DIE TOO YOU JUST LOSE INSTANTLY https://t.co/BdACIBojkF,09/13/24,0
@|| 🚫 Alex / BF || (🍉),"help the differences between pico and bf losing r insane

bf:
""whoopsies!!! ill do better next time :D""
pico:
""damn guess ill kill myself"" https://t.co/jPkJSMENrU",09/13/24,0
@WarRoom Archives,A Free Syrian Army soldier clashes with two of Bashar's men and kills them https://t.co/Lp8RAQ16us,09/14/24,0
@HARSH,"they didn’t deserve that ending 😢 
Movie - kill https://t.co/I92YFfWt4h",09/12/24,0
@T🤎,I hate temporary shit just leave me alone before I kill both of us,09/12/24,1
@No Smo King,"What a movie. 🥳🥳🥳🥳

#Kill on Hotstar. https://t.co/XbLSynVS8p",09/11/24,0
@A-REECE.,"“Kill The King: the mixtape” OUT NOW. 

love you, slimes. enjoy. 

https://t.co/Ew89hY3bug https://t.co/mErNfhs6rM",09/12/24,0
@Messi Tribute,It kills me how this clown passionately celebrates goals in front of all these empty seats 😭😭😭 https://t.co/9YHMxp3VJg,09/14/24,0
@SK 🫧💖🎀💰,"bitches kill me with that fake untouchable shit, girl ik who u fucked 😭😭😭😭😭😭😭😭😭😭😭😭",09/13/24,0
@Creepy.org,"Ukrainian sniper, Vyacheslav Kovalskiy, broke the record for longest confirmed sniper kill at 12,468 feet. The bullet took 9 seconds to reach its target. The shot was made with a rifle known as ""Horizon's Lord."" https://t.co/Z32z48Vz3O",09/10/24,0
@Rillo,Kill The King: Mixtape by @reece_youngking OUT NOWW!! Produced Track 3. the get back and track 9. ties with my brother @mjsmtc ❤️🙏🏾 truly grateful for this opportunity!❤️❤️❤️ https://t.co/xTGVLtDtul,09/14/24,0
@Julia 🇺🇸,"Kamala at the debate: ""We're not taking anybody's guns away, so stop with the continuous lying about this stuff.""

Kamala 3 days later: ""We need an assault weapons ban. They're literally tools of war! They were literally designed to kill a lot of human beings quickly!"" https://t.co/PfIYzrqO16",09/14/24,0
@Sahara Reporters,"VIDEO: Kidnap Victims Plead For Help From Nigerians As Notorious Terrorist, Bello Turji, Threatens To Kill Them If Ransom Is Not Paid | Sahara Reporters https://t.co/E9CPZJqTMs https://t.co/zint0ljIok",09/12/24,0
@A-REECE.,"here’s the tracklist. 

“Kill The King: the mixtape” 

FRIDAY THE 13TH https://t.co/g4YCn4CbYN",09/12/24,0
@Barbara Oneill,"Avoid NOODLES.

Don't feed your kids with noodles.

Noodles have zero nutrients. 

It is wheat, synthetic and filled with MSG, carcinogenic preservatives. 

Noodles inflames your gut, kills your taste buds &amp; destroys your dopamine receptors.

Eat real foods, stop all the https://t.co/4i1TJ0asv4",09/11/24,0
@Incognito,"Some Dehati guys were drinking in forest near a river in Ramnagar, Uttarakhand.

A forest guard named Virendra Chauhan asked them to stop drinking/partying &amp; leave the area.

These Dehatis threatened the forest guard by saying they are ""Jaat"" and they will kill him &amp; bury him. https://t.co/W4RLk4i663",08/19/24,0
@j,what is it called when you’re suicidal but too scared to kill yourself,08/06/24,1
@ιтѕяєαℓℓу¢яуѕтαℓ,"Yall kill anybody, jus fucked the streets up with this one💔💔💔 https://t.co/PqPRmq7hqG",08/20/24,0
@Azat,"lsIamists kill Yezidis in Iraq and Syria.
lsIamists kill Christians in Nigeria and Pakistan.
lsIamists kill Hindus in Bangladesh.
lslamists kill Jews in Israel.
lslamists kill in Europa.
lslamists kill in US and Russia.

lslamism kills,lsIamists are a great danger to any society! https://t.co/Q8VWkB1Bjt",08/25/24,0
@Palestinian,"Iran has right to kill Netanyahu 
Do you agree ? https://t.co/V93TdQTWFH",08/01/24,0
@Pop Base,"Debate moderator Linsey Davis fact-checks Donald Trump who claimed there are abortions happening during the 9th month of a pregnancy:

“There is no state in this country where it is legal to kill a baby after it is born.”

 https://t.co/v7lFStm3tI",09/11/24,0
@Unlimited L's,"NEW: 15-year-old ‘Baby K’ who tried to kill a 14-year-old on a school bus but the gun jammed three times was sentenced to 25 years in prison

Kaeden Holland was sentenced to 60 years for attempted murder, with 25 years to serve, and additional concurrent sentences for firearms https://t.co/8bjbUyh413",08/23/24,0
@Morara Kebaso Snr,"We buy the bullets, we buy the guns to protect Kenyans. But William Ruto uses it to kill Kenyans who question corruption and bad governance https://t.co/75KsXhLvf7",09/06/24,0
@Wild content,"Stealing is already bad. But to be willing to kill someone, for their own stuff. Is just hate and evil. https://t.co/iyszTGimcJ",08/17/24,0
@iamyesyouareno,"When a Rwandan kills White kids 

vs.

When a White kid protests the killings of White kids. 

Two-tier system. https://t.co/JOWX6IbHF9",08/08/24,0
@Rj,Hoes kill me with that fake untouchable shit bitch ik who fucked,08/15/24,0
@The Saviour,"🚨🇮🇱 Thread of Zionist soldiers that travelled from all over the world just to kill women, children &amp; civilians in Gaza

1.) Ukraine 🇺🇦 

(🧵1/10) https://t.co/jnJDBJlcgT",08/02/24,0
@♡︎ Asia ♡︎,The fact that this is all he has to do to sway the black vote is very embarrassing and shameful. I really hope yall not falling for this tactic. Remember he said he’ll give police immunity even if they KILL YOU UNLAWFULLY.,08/05/24,0
@Drew Pavlou 🇦🇺🇺🇸🇺🇦🇹🇼,"The Houthis in Yemen prohibit women from travelling anywhere without a male guardian. 

The first American woman in history to record an air to air kill did it by shooting down a Houthi drone https://t.co/N06JkuTtjt",07/25/24,0
